Timestamps,U_stimulus_1,U_stimulus_2,U_stimulus_3,Z_1,Z_2,Z_3,dq_1,dq_2,dq_3,dh_1,dh_2,dh_3,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6
23.616236162361623,0.0,0.0,0.0,0.0085338800714819,-0.0055351535995309,-0.0055351535995309,1.4065498815873072,-1.0692628248024705,-1.0692628248024705,-0.6873763366716125,0.5659712580383613,0.5659712580383613,0.0063065231783275,0.0012085463525939,-0.0045545804981867,-0.0005411598213981,-0.0045545804981867,-0.0005411598213981
23.70848708487085,0.0,0.0,0.0,0.0084910721008999,-0.005507387073545,-0.005507387073545,1.3994841468666948,-1.0638426256928917,-1.0638426256928917,-0.6840812064787447,0.5633294276633554,0.5633294276633554,0.0062739714242478,0.0012011026203082,-0.0045302393972501,-0.0005364417454741,-0.0045302393972501,-0.0005364417454741
23.80073800738008,0.0,0.0,0.0,0.0084484788948712,-0.0054797597934652,-0.0054797597934652,1.3924372273813412,-1.0584683748042425,-1.0584683748042425,-0.680790153428233,0.5606966776648687,0.5606966776648687,0.0062415322752626,0.001193719552827,-0.0045061781225239,-0.000531879436923,-0.0045061781225239,-0.000531879436923
23.8929889298893,0.0,0.0,0.0,0.0084060993499752,-0.0054522710434045,-0.0054522710434045,1.3854103996464855,-1.0531386288787543,-1.0531386288787543,-0.6775037286246335,0.5580731624508082,0.5580731624508082,0.0062092118562035,0.0011863988792899,-0.004482385458354,-0.0005274641805405,-0.004482385458354,-0.0005274641805405
23.985239852398525,0.0,0.0,0.0,0.0083638752685646,-0.0054248831280728,-0.0054248831280728,1.3784048945294716,-1.0478519826002135,-1.0478519826002135,-0.6742224780905726,0.5554590173541493,0.5554590173541493,0.0061770159921664,0.0011791421398378,-0.0044588505667993,-0.0005231876207935,-0.0044588505667993,-0.0005231876207935
24.077490774907748,0.0,0.0,0.0,0.0083219413761659,-0.0053976833102483,-0.0053976833102483,1.3714218961169362,-1.0426070695173242,-1.0426070695173242,-0.6709469414042382,0.5528543598975793,0.5528543598975793,0.0061449502078963,0.0011719506916724,-0.0044355629872838,-0.0005190417555409,-0.0044355629872838,-0.0005190417555409
24.16974169741697,0.0,0.0,0.0,0.0082802117801255,-0.0053706159590785,-0.0053706159590785,1.3644625407733808,-1.0374025628111854,-1.0374025628111854,-0.6676776504316103,0.5502592910079775,0.5502592910079775,0.0061130197280234,0.0011648257152706,-0.0044125126354046,-0.0005150189293951,-0.0044125126354046,-0.0005150189293951
24.2619926199262,0.0,0.0,0.0,0.0082386864804436,-0.0053436810745636,-0.0053436810745636,1.3575279154034323,-1.0322371753007,-1.0322371753007,-0.6644151279756798,0.5476738960771378,0.5476738960771378,0.0060812294720402,0.0011577682172518,-0.0043896897971174,-0.0005111118245261,-0.0043896897971174,-0.0005111118245261
24.354243542435423,0.0,0.0,0.0,0.0081973654771201,-0.0053168786567033,-0.0053168786567033,1.3506190583236524,-1.0271096608346768,-1.0271096608346768,-0.6611598869330373,0.5450982462267082,0.5450982462267082,0.0060495840652154,0.0011507790421649,-0.0043670851317514,-0.0005073134567751,-0.0043670851317514,-0.0005073134567751
24.44649446494465,0.0,0.0,0.0,0.0081562487701551,-0.0052902087054979,-0.0052902087054979,1.3437369586952546,-1.0220188145441924,-1.0220188145441924,-0.65791242928255,0.5425323993626452,0.5425323993626452,0.0060180878401021,0.0011438588783839,-0.0043446896680027,-0.0005036171677748,-0.0043446896680027,-0.0005036171677748
24.53874538745388,0.0,0.0,0.0,0.0081153363595484,-0.0052636712209472,-0.0052636712209472,1.3368825561474504,-1.0169634729901973,-1.0169634729901973,-0.6546732451620975,0.5399764011846466,0.5399764011846466,0.0059867448389283,0.001137008264211,-0.0043224947994233,-0.0005000166169274,-0.0043224947994233,-0.0005000166169274
24.6309963099631,0.0,0.0,0.0,0.0080746282179539,-0.0052372662142804,-0.0052372662142804,1.330056740580233,-1.0119425142117917,-1.0119425142117917,-0.6514428120313676,0.5374302861512661,0.5374302861512661,0.0059555588168011,0.0011302275941485,-0.0043004922794414,-0.0004965057732587,-0.0043004922794414,-0.0004965057732587
24.723247232472325,0.0,0.0,0.0,0.0080341228112232,-0.005210994315465,-0.005210994315465,1.3232603521359545,-1.0069548576807184,-1.0069548576807184,-0.648221593918616,0.5348940784015361,0.5348940784015361,0.0059245332456592,0.0011235171253034,-0.0042786742159487,-0.0004930789071734,-0.0042786742159487,-0.0004930789071734
24.81549815498155,0.0,0.0,0.0,0.0079938192546761,-0.0051848558876196,-0.0051848558876196,1.3164941813291169,-1.001999464167424,-1.001999464167424,-0.6450100407490652,0.5323677926338941,0.5323677926338941,0.0058936713189115,0.0011168769838893,-0.004257033065488,-0.0004897305821278,-0.004257033065488,-0.0004897305821278
24.907749077490774,0.0,0.0,0.0,0.0079537172244307,-0.0051588493103194,-0.0051588493103194,1.3097589693234497,-0.9970753355242096,-0.9970753355242096,-0.641808587752392,0.5298514349433443,0.5298514349433443,0.0058629759566967,0.0011103071717935,-0.0042355616270761,-0.0004864556462441,-0.0042355616270761,-0.0004864556462441
25.0,0.0,0.0,0.0,0.0079138164086821,-0.0051329730235627,-0.0051329730235627,1.30305540832052,-0.9921815144007932,-0.9921815144007932,-0.6386176549420965,0.5273450036194655,0.5273450036194655,0.0058324498115467,0.0011038075730897,-0.0042142530357573,-0.0004832492239178,-0.0042142530357573,-0.0004832492239178
25.092250922509223,0.0,0.0,0.0,0.0078741161940992,-0.005107226269075,-0.005107226269075,1.2963841420638853,-0.9873170838919796,-0.9873170838919796,-0.6354376466660364,0.5248484899053576,0.5248484899053576,0.0058020952744871,0.0010973779605205,-0.0041931007558852,-0.0004801067074202,-0.0041931007558852,-0.0004801067074202
25.18450184501845,0.0,0.0,0.0,0.0078346155856968,-0.0050816078167341,-0.0050816078167341,1.289745766460259,-0.9824811670887088,-0.9824811670887088,-0.6322689512270876,0.5223618787128715,0.5223618787128715,0.0057719144815916,0.0010910180019695,-0.0041720985739519,-0.000477023748385,-0.0041720985739519,-0.000477023748385
25.276752767527675,0.0,0.0,0.0,0.0077953139041436,-0.0050561173914686,-0.0050561173914686,1.2831408303090115,-0.9776729265414954,-0.9776729265414954,-0.6291119405712619,0.5198851492954946,0.5198851492954946,0.005741909320941,0.0010847272668989,-0.0041512405910213,-0.0004739962492177,-0.0041512405910213,-0.0004739962492177
25.3690036900369,0.0,0.0,0.0,0.0077562094061179,-0.0050307543174131,-0.0050307543174131,1.2765698361259818,-0.972891563656881,-0.972891563656881,-0.6259669700395014,0.5174182758824017,0.5174182758824017,0.0057120814399083,0.0010785052327167,-0.0041305212148964,-0.000471020354499,-0.0041305212148964,-0.000471020354499
25.461254612546124,0.0,0.0,0.0,0.0077173016018162,-0.0050055183887417,-0.0050055183887417,1.2700332410472022,-0.9681363180248744,-0.9681363180248744,-0.6228343781791472,0.5149612282734851,0.5149612282734851,0.0056824322526891,0.001072351291032,-0.004109935152006,-0.0004680924423759,-0.004109935152006,-0.0004680924423759
25.55350553505535,0.0,0.0,0.0,0.0076785886898337,-0.0049804088350252,-0.0049804088350252,1.2635314578108776,-0.9634064666995624,-0.9634064666995624,-0.6197144866131331,0.5125139723992851,0.5125139723992851,0.0056529629480743,0.0010662647538086,-0.0040894773991492,-0.0004652091160178,-0.0040894773991492,-0.0004652091160178
25.645756457564577,0.0,0.0,0.0,0.007640071127002,-0.0049554259857547,-0.0049554259857547,1.257064855792018,-0.958701323430597,-0.958701323430597,-0.6166075999607777,0.5100764708457883,0.5100764708457883,0.0056236744973165,0.001060244859339,-0.0040691432350804,-0.000462367195128,-0.0040691432350804,-0.000462367195128
25.7380073800738,0.0,0.0,0.0,0.0076017448120136,-0.0049305672737924,-0.0049305672737924,1.2506337621060717,-0.9540202378583706,-0.9540202378583628,-0.6135140058111507,0.507648683346556,0.507648683346556,0.0055945676622021,0.0010542907781141,-0.0040489282120145,-0.0004595637075535,-0.0040489282120144,-0.0004595637075534
25.830258302583022,0.0,0.0,0.0,0.0075636117541116,-0.0049058339556968,-0.0049058339556968,1.2442384627517011,-0.9493625946673871,-0.9493625946673792,-0.6104339747421524,0.5052305672417504,0.5052305672417504,0.0055656430031515,0.0010484016184944,-0.004028828147014,-0.0004567958809686,-0.0040288281470139,-0.0004567958809685
25.92250922509225,0.0,0.0,0.0,0.0075256705831111,-0.0048812251492195,-0.0048812251492195,1.2378792038267044,-0.9447278127208908,-0.9447278127208828,-0.6073677603894595,0.5028220779082586,0.5028220779082586,0.00553690088757,0.0010425764323222,-0.0040088391134018,-0.0004540611347148,-0.0040088391134017,-0.0004540611347148
26.014760147601475,0.0,0.0,0.0,0.0074879200371835,-0.0048567400468795,-0.0048567400468795,1.2315561927302987,-0.940115344131214,-0.9401153441312062,-0.6043155995485711,0.5004231691538412,0.5004231691538412,0.0055083414979179,0.0010368142201762,-0.0039889574319103,-0.0004513570716248,-0.0039889574319103,-0.0004513570716248
26.1070110701107,0.0,0.0,0.0,0.0074503589748616,-0.0048323779242465,-0.0048323779242465,1.225269599456629,-0.9355246733370888,-0.9355246733370808,-0.6012777123259745,0.4980337935874708,0.4980337935874708,0.005479964840164,0.0010311139366642,-0.0039691796620121,-0.0004486814700888,-0.0039691796620121,-0.0004486814700888
26.199261992619927,0.0,0.0,0.0,0.0074129862546782,-0.0048081380568906,-0.0048081380568906,1.2190195579102348,-0.9309553161528143,-0.9309553161528064,-0.5982543023265029,0.495653902960724,0.495653902960724,0.005451770752198,0.0010254744955147,-0.0039495025932084,-0.0004460322762291,-0.0039495025932083,-0.0004460322762291
26.29151291512915,0.0,0.0,0.0,0.0073758007351662,-0.0047840197203817,-0.0047840197203817,1.2128061672409298,-0.9264068187948452,-0.9264068187948372,-0.5952455568745492,0.4932834484816185,0.4932834484816185,0.0054237589121948,0.001019894774472,-0.0039299232363071,-0.0004434075961988,-0.0039299232363071,-0.0004434075961988
26.383763837638377,0.0,0.0,0.0,0.007338801276525,-0.0047600221912263,-0.0047600221912263,1.206629493195547,-0.9218787568911267,-0.921878756891119,-0.5922516472669143,0.4909223811022666,0.4909223811022666,0.0053959288469258,0.0010143736200031,-0.0039104388147222,-0.0004408056886203,-0.0039104388147222,-0.0004408056886203
26.476014760147603,0.0,0.0,0.0,0.0073019871470356,-0.004736144975261,-0.004736144975261,1.2004895694822184,-0.9173707344767396,-0.917370734476732,-0.5892727290547619,0.4885706517814962,0.4885706517814962,0.0053682799399986,0.0010089098518152,-0.0038910467558121,-0.0004382249571709,-0.0038910467558121,-0.0004382249571708
26.568265682656826,0.0,0.0,0.0,0.0072653576658479,-0.004712387606909,-0.004712387606909,1.1943863991426298,-0.9128823829793372,-0.9128823829793292,-0.5863089423522293,0.4862282117235396,0.4862282117235396,0.0053408114400083,0.0010035022671826,-0.0038717446822774,-0.0004356639433248,-0.0038717446822773,-0.0004356639433248
26.66051660516605,0.0,0.0,0.0,0.0072289119007697,-0.0046887494793469,-0.0046887494793469,1.1883199559284447,-0.9084133601974864,-0.9084133601974786,-0.5833604121693384,0.4838950125939011,0.4838950125939011,0.0053135224685836,0.0009981496450833,-0.0038525304036331,-0.0004331213192576,-0.003852530403633,-0.0004331213192576
26.75276752767528,0.0,0.0,0.0,0.0071926489196088,-0.0046652299857509,-0.0046652299857509,1.182290185684839,-0.903963349278874,-0.903963349278866,-0.5804272487681298,0.4815710067141363,0.4815710067141363,0.0052864120283558,0.0009928507501699,-0.0038334019077969,-0.0004305958809324,-0.0038334019077969,-0.0004305958809324
26.8450184501845,0.0,0.0,0.0,0.0071565677901729,-0.0046418285192975,-0.0046418285192975,1.1762970077377417,-0.8995320577012436,-0.8995320577012357,-0.577509548039989,0.4792561472366554,0.4792561472366554,0.0052594790108383,0.0009876043365753,-0.003814357352807,-0.0004280865413747,-0.003814357352807,-0.0004280865413747
26.937269372693727,0.0,0.0,0.0,0.00712066758027,-0.004618544473163,-0.004618544473163,1.170340316276046,-0.8951192162559302,-0.8951192162559223,-0.5746073919012074,0.4769503883001441,0.4769503883001441,0.0052327222041684,0.0009824091515346,-0.0037953950586651,-0.0004255923241283,-0.0037953950586651,-0.0004255923241283
27.02952029520296,0.0,0.0,0.0,0.0070849474135087,-0.0045953772433716,-0.0045953772433715,1.1644199817255243,-0.8907245780363569,-0.890724578036349,-0.571720848704688,0.4746536851666089,0.4746536851666089,0.0052061403007008,0.0009772639388233,-0.0037765134993171,-0.0004231123568969,-0.0037765134993171,-0.0004231123568969
27.121771217712176,0.0,0.0,0.0,0.0070494064698432,-0.0045723262288227,-0.0045723262288227,1.1585358521108315,-0.8863479174337399,-0.886347917433732,-0.5688499736657495,0.4723659943410749,0.4723659943410749,0.005179731904438,0.0009721674420131,-0.0037577112947811,-0.0004206458653728,-0.003757711294781,-0.0004206458653727
27.2140221402214,0.0,0.0,0.0,0.0070140438604808,-0.0045493908249076,-0.0045493908249076,1.1526877544027585,-0.8819890291419329,-0.881989029141925,-0.565994809300077,0.4700872736748136,0.4700872736748136,0.0051534955382874,0.0009671184075457,-0.0037389872034317,-0.0004181921672557,-0.0037389872034316,-0.0004181921672556
27.30627306273063,0.0,0.0,0.0,0.0069788586957026,-0.0045265704269701,-0.0045265704269701,1.1468754958486849,-0.8776477271734093,-0.8776477271734016,-0.563155385872113,0.4678174824531193,0.4678174824531193,0.0051274296511404,0.0009621155876312,-0.0037203401144498,-0.0004157506664631,-0.0037203401144497,-0.0004157506664631
27.39852398523985,0.0,0.0,0.0,0.0069438500857897,-0.0045038644303543,-0.0045038644303543,1.1410988652844591,-0.8733238438882149,-0.8733238438882072,-0.5603317218522605,0.465556581468531,0.465556581468531,0.0051015326247693,0.0009571577429736,-0.0037017690404457,-0.0004133208475331,-0.0037017690404456,-0.0004133208475331
27.49077490774908,0.0,0.0,0.0,0.0069090171410232,-0.0044812722304039,-0.0044812722304039,1.1353576344239291,-0.8690172290373075,-0.8690172290373075,-0.55752382438095,0.4633045330803474,0.4633045330803474,0.0050758027805258,0.0009522436453238,-0.0036832731102614,-0.0004109022702199,-0.0036832731102614,-0.0004109022702199
27.583025830258304,0.0,0.0,0.0,0.0068743352791659,-0.0044587767162308,-0.0044587767162308,1.1296515591237035,-0.8647277488218914,-0.8647277488218914,-0.5547316897379371,0.4610613012613185,0.4610613012613185,0.0050502383858333,0.00094737207986,-0.0036648515619579,-0.0004084945642826,-0.0036648515619579,-0.0004084945642826
27.675276752767527,0.0,0.0,0.0,0.0068398618765916,-0.0044364178055467,-0.0044364178055467,1.123980380621152,-0.8604552849699645,-0.8604552849699645,-0.55195530381522,0.4588268516323746,0.4588268516323746,0.005024837660466,0.0009425418473992,-0.0036465037359932,-0.0004060974244658,-0.0036465037359932,-0.0004060974244658
27.76752767527676,0.0,0.0,0.0,0.0068055577893287,-0.0044141682444711,-0.0044141682444711,1.118343826743569,-0.856199733831405,-0.856199733831405,-0.5491946425921289,0.456601151486149,0.456601151486149,0.0049995987826105,0.0009377517664442,-0.003628229068594,-0.0004037106056728,-0.003628229068594,-0.0004037106056728
27.85977859778598,0.0,0.0,0.0,0.0067714230173771,-0.0043920280330039,-0.0043920280330039,1.1127416126810696,-0.8519610052182666,-0.8519610052182666,-0.5464496725380097,0.4543841697537163,0.4543841697537163,0.0049745198921924,0.0009330006736298,-0.0036100270836121,-0.0004013339173303,-0.0036100270836121,-0.0004013339173303
